event;runtime_s;obj;bound;gap_pct;node_count
progress;5627.98;4588.0;4589.0;0.021795989537924547;103923232
progress;5.631.367;4588.0;4589.0;0.021795989537924547;103999874
progress;5.635.815;4588.0;4589.0;0.021795989537924547;104071632
progress;5638.85;4588.0;4589.0;0.021795989537924547;104090352
progress;5.641.988;4588.0;4589.0;0.021795989537924547;104115548
progress;5.644.999;4588.0;4589.0;0.021795989537924547;104137327
progress;5648.22;4588.0;4589.0;0.021795989537924547;104155336
progress;5651.22;4588.0;4589.0;0.021795989537924547;104172320
progress;5654.71;4588.0;4589.0;0.021795989537924547;104202739
progress;5657.71;4588.0;4589.0;0.021795989537924547;104258547
progress;5662.81;4588.0;4589.0;0.021795989537924547;104271377
progress;5.665.954;4588.0;4589.0;0.021795989537924547;104336220
progress;5.669.045;4588.0;4589.0;0.021795989537924547;104380712
progress;5.672.045;4588.0;4589.0;0.021795989537924547;104417808
progress;5.676.053;4588.0;4589.0;0.021795989537924547;104432326
progress;5.679.548;4588.0;4589.0;0.021795989537924547;104471759
progress;5683.46;4588.0;4589.0;0.021795989537924547;104495753
progress;5.687.051;4588.0;4589.0;0.021795989537924547;104507777
progress;5.690.619;4588.0;4589.0;0.021795989537924547;104525813
progress;5.694.136;4588.0;4589.0;0.021795989537924547;104543856
progress;5.698.194;4588.0;4589.0;0.021795989537924547;104567873
progress;5.703.256;4588.0;4589.0;0.021795989537924547;104597512
progress;5.706.986;4588.0;4589.0;0.021795989537924547;104609536
progress;5.710.675;4588.0;4589.0;0.021795989537924547;104633788
progress;5.715.558;4588.0;4589.0;0.021795989537924547;104651964
progress;5.728.774;4588.0;4589.0;0.021795989537924547;104657986
progress;5.732.546;4588.0;4589.0;0.021795989537924547;104664006
progress;5.735.978;4588.0;4589.0;0.021795989537924547;104669985
progress;5.739.469;4588.0;4589.0;0.021795989537924547;104676110
progress;5.742.723;4588.0;4589.0;0.021795989537924547;104682238
progress;5.747.443;4588.0;4589.0;0.021795989537924547;104694391
progress;5.752.672;4588.0;4589.0;0.021795989537924547;104706426
progress;5756.41;4588.0;4589.0;0.021795989537924547;104718529
progress;5.760.196;4588.0;4589.0;0.021795989537924547;104730648
progress;5763.86;4588.0;4589.0;0.021795989537924547;104742615
progress;5.767.986;4588.0;4589.0;0.021795989537924547;104754663
progress;5772.47;4588.0;4589.0;0.021795989537924547;104766750
progress;5775.47;4588.0;4589.0;0.021795989537924547;104777495
progress;5.778.539;4588.0;4589.0;0.021795989537924547;104784910
progress;5.782.037;4588.0;4589.0;0.021795989537924547;104809111
progress;5.785.691;4588.0;4589.0;0.021795989537924547;104833191
progress;5.789.552;4588.0;4589.0;0.021795989537924547;104856748
progress;5.793.213;4588.0;4589.0;0.021795989537924547;104874830
progress;5.796.213;4588.0;4589.0;0.021795989537924547;104895543
progress;5.799.213;4588.0;4589.0;0.021795989537924547;104928754
progress;5802.39;4588.0;4589.0;0.021795989537924547;104981432
progress;5805.39;4588.0;4589.0;0.021795989537924547;105062000
progress;5.808.589;4588.0;4589.0;0.021795989537924547;105140212
progress;5.811.618;4588.0;4589.0;0.021795989537924547;105171036
progress;5814.88;4588.0;4589.0;0.021795989537924547;105209105
progress;5.818.054;4588.0;4589.0;0.021795989537924547;105244800
progress;5.821.096;4588.0;4589.0;0.021795989537924547;105285351
progress;5.824.284;4588.0;4589.0;0.021795989537924547;105321011
progress;5.827.721;4588.0;4589.0;0.021795989537924547;105362197
progress;5.830.908;4588.0;4589.0;0.021795989537924547;105395616
progress;5.834.446;4588.0;4589.0;0.021795989537924547;105442870
progress;5.837.446;4588.0;4589.0;0.021795989537924547;105463153
progress;5.840.567;4588.0;4589.0;0.021795989537924547;105480049
progress;5.843.895;4588.0;4589.0;0.021795989537924547;105497504
progress;5.847.663;4588.0;4589.0;0.021795989537924547;105510266
progress;5.853.298;4588.0;4589.0;0.021795989537924547;105531626
progress;5.857.077;4588.0;4589.0;0.021795989537924547;105554362
progress;5.863.067;4588.0;4589.0;0.021795989537924547;105569573
progress;5.867.015;4588.0;4589.0;0.021795989537924547;105585601
progress;5.870.828;4588.0;4589.0;0.021795989537924547;105600162
progress;5.875.024;4588.0;4589.0;0.021795989537924547;105608193
progress;5879.5;4588.0;4589.0;0.021795989537924547;105623922
progress;5.890.173;4588.0;4589.0;0.021795989537924547;105632230
progress;5.895.539;4588.0;4589.0;0.021795989537924547;105640013
progress;5.900.873;4588.0;4589.0;0.021795989537924547;105656189
progress;5.905.235;4588.0;4589.0;0.021795989537924547;105670651
progress;5.910.282;4588.0;4589.0;0.021795989537924547;105686967
progress;5.915.154;4588.0;4589.0;0.021795989537924547;105702778
progress;5.918.693;4588.0;4589.0;0.021795989537924547;105710945
progress;5.924.278;4588.0;4589.0;0.021795989537924547;105725725
progress;5.927.278;4588.0;4589.0;0.021795989537924547;105738529
progress;5931.75;4588.0;4589.0;0.021795989537924547;105748438
progress;5.935.625;4588.0;4589.0;0.021795989537924547;105764758
progress;5.940.994;4588.0;4589.0;0.021795989537924547;105780047
progress;5944.33;4588.0;4589.0;0.021795989537924547;105796639
progress;5.948.487;4588.0;4589.0;0.021795989537924547;105820128
progress;5.952.829;4588.0;4589.0;0.021795989537924547;105842691
progress;5.957.044;4588.0;4589.0;0.021795989537924547;105865395
progress;5.960.044;4588.0;4589.0;0.021795989537924547;105885895
progress;5.963.637;4588.0;4589.0;0.021795989537924547;105896678
progress;5.966.948;4588.0;4589.0;0.021795989537924547;105913105
progress;5.969.981;4588.0;4589.0;0.021795989537924547;105927732
progress;5.972.981;4588.0;4589.0;0.021795989537924547;105945020
progress;5.976.687;4588.0;4589.0;0.021795989537924547;105959087
progress;5.980.541;4588.0;4589.0;0.021795989537924547;105982946
progress;5.983.541;4588.0;4589.0;0.021795989537924547;105995453
progress;5987.32;4588.0;4589.0;0.021795989537924547;106014092
progress;5.991.079;4588.0;4589.0;0.021795989537924547;106037064
progress;5.995.198;4588.0;4589.0;0.021795989537924547;106061468
progress;5.998.262;4588.0;4589.0;0.021795989537924547;106076669
progress;6.002.374;4588.0;4589.0;0.021795989537924547;106100342
progress;6.006.335;4588.0;4589.0;0.021795989537924547;106123084
progress;6009.67;4588.0;4589.0;0.021795989537924547;106154725
progress;6.013.198;4588.0;4589.0;0.021795989537924547;106175852
progress;6.016.527;4588.0;4589.0;0.021795989537924547;106208033
progress;6.020.649;4588.0;4589.0;0.021795989537924547;106238643
progress;6.024.932;4588.0;4589.0;0.021795989537924547;106270729
progress;6.028.539;4588.0;4589.0;0.021795989537924547;106301548
progress;6.031.772;4588.0;4589.0;0.021795989537924547;106332003
progress;6.035.071;4588.0;4589.0;0.021795989537924547;106363719
progress;6.038.363;4588.0;4589.0;0.021795989537924547;106394208
progress;6.041.618;4588.0;4589.0;0.021795989537924547;106420057
progress;6.044.802;4588.0;4589.0;0.021795989537924547;106452403
progress;6.048.484;4588.0;4589.0;0.021795989537924547;106491869
progress;6.051.514;4588.0;4589.0;0.021795989537924547;106558409
progress;6.054.739;4588.0;4589.0;0.021795989537924547;106590950
progress;6.057.739;4588.0;4589.0;0.021795989537924547;106638316
progress;6.061.296;4588.0;4589.0;0.021795989537924547;106671787
progress;6.065.967;4588.0;4589.0;0.021795989537924547;106687874
progress;6.070.937;4588.0;4589.0;0.021795989537924547;106709519
progress;6.074.364;4588.0;4589.0;0.021795989537924547;106716691
progress;6.085.902;4588.0;4589.0;0.021795989537924547;106722600
progress;6.091.293;4588.0;4589.0;0.021795989537924547;106734709
progress;6.098.364;4588.0;4589.0;0.021795989537924547;106746909
progress;6102.43;4588.0;4589.0;0.021795989537924547;106752999
progress;6.105.886;4588.0;4589.0;0.021795989537924547;106760636
progress;6.109.799;4588.0;4589.0;0.021795989537924547;106778058
progress;6.113.222;4588.0;4589.0;0.021795989537924547;106792705
progress;6.117.023;4588.0;4589.0;0.021795989537924547;106806572
progress;6.120.392;4588.0;4589.0;0.021795989537924547;106818491
progress;6.126.101;4588.0;4589.0;0.021795989537924547;106830528
progress;6.129.752;4588.0;4589.0;0.021795989537924547;106843431
progress;6.133.496;4588.0;4589.0;0.021795989537924547;106862574
progress;6.137.099;4588.0;4589.0;0.021795989537924547;106892866
progress;6140.52;4588.0;4589.0;0.021795989537924547;106918314
progress;6.143.978;4588.0;4589.0;0.021795989537924547;106937522
progress;6.147.028;4588.0;4589.0;0.021795989537924547;106963239
progress;6.150.242;4588.0;4589.0;0.021795989537924547;107006676
progress;6.153.277;4588.0;4589.0;0.021795989537924547;107038255
progress;6.156.358;4588.0;4589.0;0.021795989537924547;107088591
progress;6.159.369;4588.0;4589.0;0.021795989537924547;107137128
progress;6.162.494;4588.0;4589.0;0.021795989537924547;107197505
progress;6.165.494;4588.0;4589.0;0.021795989537924547;107250604
progress;6.168.539;4588.0;4589.0;0.021795989537924547;107275855
progress;6172.3;4588.0;4589.0;0.021795989537924547;107307195
progress;6.175.565;4588.0;4589.0;0.021795989537924547;107338325
progress;6.178.942;4588.0;4589.0;0.021795989537924547;107375295
progress;6.182.517;4588.0;4589.0;0.021795989537924547;107408178
progress;6.185.708;4588.0;4589.0;0.021795989537924547;107446478
progress;6188.88;4588.0;4589.0;0.021795989537924547;107485571
progress;6.192.261;4588.0;4589.0;0.021795989537924547;107524766
progress;6.195.558;4588.0;4589.0;0.021795989537924547;107571679
progress;6200.44;4588.0;4589.0;0.021795989537924547;107587217
progress;6.203.573;4588.0;4589.0;0.021795989537924547;107642521
progress;6.206.603;4588.0;4589.0;0.021795989537924547;107694594
progress;6.209.736;4588.0;4589.0;0.021795989537924547;107752015
progress;6.212.736;4588.0;4589.0;0.021795989537924547;107789536
progress;6.215.753;4588.0;4589.0;0.021795989537924547;107835596
progress;6.218.845;4588.0;4589.0;0.021795989537924547;107885952
progress;6.221.971;4588.0;4589.0;0.021795989537924547;107943466
progress;6.225.072;4588.0;4589.0;0.021795989537924547;108002587
progress;6.228.072;4588.0;4589.0;0.021795989537924547;108066265
progress;6.231.138;4588.0;4589.0;0.021795989537924547;108137473
progress;6234.22;4588.0;4589.0;0.021795989537924547;108205338
progress;6237.22;4588.0;4589.0;0.021795989537924547;108255517
progress;6.240.388;4588.0;4589.0;0.021795989537924547;108305269
progress;6.243.425;4588.0;4589.0;0.021795989537924547;108366462
progress;6.246.602;4588.0;4589.0;0.021795989537924547;108439623
progress;6.249.602;4588.0;4589.0;0.021795989537924547;108511068
progress;6.254.176;4588.0;4589.0;0.021795989537924547;108555276
progress;6.257.176;4588.0;4589.0;0.021795989537924547;108639957
progress;6.260.176;4588.0;4589.0;0.021795989537924547;108728277
progress;6.263.195;4588.0;4589.0;0.021795989537924547;108816140
progress;6.266.251;4588.0;4589.0;0.021795989537924547;108908260
progress;6.269.323;4588.0;4589.0;0.021795989537924547;108999932
progress;6.272.323;4588.0;4589.0;0.021795989537924547;109092563
progress;6.275.323;4588.0;4589.0;0.021795989537924547;109173799
progress;6.278.323;4588.0;4589.0;0.021795989537924547;109274845
progress;6.281.355;4588.0;4589.0;0.021795989537924547;109388778
progress;6.284.447;4588.0;4589.0;0.021795989537924547;109497235
progress;6.287.498;4588.0;4589.0;0.021795989537924547;109605439
progress;6.290.498;4588.0;4589.0;0.021795989537924547;109723575
progress;6.293.498;4588.0;4589.0;0.021795989537924547;109834839
progress;6.296.534;4588.0;4589.0;0.021795989537924547;109956824
progress;6.299.534;4588.0;4589.0;0.021795989537924547;110079175
progress;6.302.575;4588.0;4589.0;0.021795989537924547;110211012
progress;6.305.598;4588.0;4589.0;0.021795989537924547;110339854
progress;6.308.682;4588.0;4589.0;0.021795989537924547;110468386
progress;6.311.714;4588.0;4589.0;0.021795989537924547;110597320
progress;6.314.714;4588.0;4589.0;0.021795989537924547;110719700
progress;6.317.743;4588.0;4589.0;0.021795989537924547;110854168
progress;6.320.743;4588.0;4589.0;0.021795989537924547;110991183
progress;6.323.743;4588.0;4589.0;0.021795989537924547;111109441
progress;6.326.744;4588.0;4589.0;0.021795989537924547;111197697
incumbent;6.328.691;4588.0;4588.0;0.0;
